net,length_um
_07114_,16.64µm
_07298_,16.64µm
_07760_,16.64µm
_08649_,16.64µm
_09242_,16.64µm
_10308_,16.64µm
_11646_,16.64µm
_14551_,16.64µm
_15820_,16.64µm
_16184_,16.64µm
_17091_,16.64µm
_17764_,16.64µm
_18028_,16.64µm
_19089_,16.64µm
_19116_,16.64µm
_19295_,16.64µm
_14952_,16.63µm
_00328_,16.62µm
_00630_,16.62µm
_01075_,16.62µm
_01772_,16.62µm
_12222_,16.62µm
_15205_,16.62µm
_15461_,16.62µm
_16166_,16.62µm
_06601_,16.615µm
_14896_,16.61µm
_02336_,16.6µm
_04793_,16.6µm
_04861_,16.6µm
_05083_,16.6µm
_06422_,16.6µm
_07531_,16.6µm
_08426_,16.6µm
_08596_,16.6µm
_09363_,16.6µm
_09944_,16.6µm
_11373_,16.6µm
_12515_,16.6µm
_13842_,16.6µm
_13960_,16.6µm
_14783_,16.6µm
_14948_,16.6µm
_15325_,16.6µm
_15960_,16.6µm
_16157_,16.6µm
_16709_,16.6µm
_17190_,16.6µm
_19381_,16.6µm
_19715_,16.59µm
_00275_,16.58µm
_03423_,16.58µm
_03483_,16.58µm
_05828_,16.58µm
_06810_,16.58µm
_09918_,16.58µm
_12610_,16.58µm
_15070_,16.58µm
_16634_,16.58µm
_18341_,16.58µm
_18780_,16.58µm
_19978_,16.58µm
_00231_,16.56µm
_00582_,16.56µm
_01142_,16.56µm
_02264_,16.56µm
_06867_,16.56µm
_08592_,16.56µm
_09693_,16.56µm
_10978_,16.56µm
_11920_,16.56µm
_13762_,16.56µm
_16686_,16.56µm
_16733_,16.56µm
_17063_,16.56µm
_17362_,16.56µm
_18694_,16.56µm
_18745_,16.56µm
_01579_,16.54µm
_03911_,16.54µm
_05179_,16.54µm
_15995_,16.54µm
_20524_,16.54µm
_20733_,16.54µm
_02512_,16.52µm
_02843_,16.52µm
_03458_,16.52µm
_04560_,16.52µm
_07451_,16.52µm
_08616_,16.52µm
_09855_,16.52µm
_11862_,16.52µm
_13876_,16.52µm
_17426_,16.52µm
_17449_,16.52µm
_18288_,16.52µm
_18736_,16.52µm
_19058_,16.52µm
_19123_,16.52µm
_00475_,16.51µm
_02451_,16.51µm
_01459_,16.5µm
_06853_,16.5µm
_08172_,16.5µm
_15676_,16.49µm
_02923_,16.48µm
_03709_,16.48µm
_05020_,16.48µm
_05353_,16.48µm
_06270_,16.48µm
_07515_,16.48µm
_08883_,16.48µm
_09014_,16.48µm
_09301_,16.48µm
_09379_,16.48µm
_09421_,16.48µm
_10165_,16.48µm
_10191_,16.48µm
_11391_,16.48µm
_11455_,16.48µm
_12150_,16.48µm
_12343_,16.48µm
_12822_,16.48µm
_14873_,16.48µm
_15322_,16.48µm
_15459_,16.48µm
_16185_,16.48µm
_18794_,16.48µm
_20572_,16.48µm
_07234_,16.47µm
_10112_,16.47µm
_03214_,16.46µm
_04453_,16.46µm
_18531_,16.46µm
_03520_,16.445µm
_00364_,16.44µm
_00532_,16.44µm
_01249_,16.44µm
_02496_,16.44µm
_06504_,16.44µm
_06571_,16.44µm
_08251_,16.44µm
_09032_,16.44µm
_10160_,16.44µm
_11544_,16.44µm
_11744_,16.44µm
_13270_,16.44µm
_13832_,16.44µm
_16923_,16.44µm
_16972_,16.44µm
_17484_,16.44µm
_18572_,16.44µm
_20543_,16.44µm
_15924_,16.435µm
_00577_,16.42µm
_01947_,16.42µm
_01961_,16.42µm
_08014_,16.42µm
_13382_,16.42µm
_14699_,16.42µm
_16930_,16.42µm
input_data[230],16.42µm
_02911_,16.41µm
_01329_,16.4µm
_01399_,16.4µm
_04590_,16.4µm
_05419_,16.4µm
_05845_,16.4µm
_08244_,16.4µm
_09721_,16.4µm
_10214_,16.4µm
_12506_,16.4µm
_18217_,16.4µm
_20604_,16.4µm
_00247_,16.38µm
_01383_,16.38µm
_01465_,16.38µm
_04997_,16.38µm
_05631_,16.38µm
_05965_,16.38µm
_06034_,16.38µm
_06312_,16.38µm
_06314_,16.38µm
_08057_,16.38µm
_08622_,16.38µm
_09206_,16.38µm
_10460_,16.38µm
_11187_,16.38µm
_15201_,16.38µm
_18840_,16.38µm
_02321_,16.36µm
_05189_,16.36µm
_05276_,16.36µm
_05884_,16.36µm
_10333_,16.36µm
_10694_,16.36µm
_12098_,16.36µm
_14780_,16.36µm
_14956_,16.36µm
_16193_,16.36µm
_18086_,16.36µm
_18530_,16.36µm
_18576_,16.36µm
_19146_,16.36µm
_20615_,16.36µm
_19161_,16.345µm
_02104_,16.34µm
_03910_,16.34µm
_04367_,16.34µm
_06607_,16.34µm
_08910_,16.34µm
_13155_,16.34µm
_17041_,16.34µm
_17742_,16.34µm
_13208_,16.335µm
_02648_,16.32µm
_02855_,16.32µm
_03490_,16.32µm
_03613_,16.32µm
_03739_,16.32µm
_03944_,16.32µm
_07291_,16.32µm
_11771_,16.32µm
_12313_,16.32µm
_13605_,16.32µm
_14472_,16.32µm
_17105_,16.32µm
_19768_,16.32µm
_03862_,16.31µm
_00115_,16.3µm
_01449_,16.3µm
_01678_,16.3µm
_02906_,16.3µm
_03411_,16.3µm
_05030_,16.3µm
_06799_,16.3µm
_09357_,16.3µm
_09432_,16.3µm
_10026_,16.3µm
_12007_,16.3µm
_12194_,16.3µm
_14430_,16.3µm
_16171_,16.3µm
_16543_,16.3µm
_01567_,16.28µm
_03217_,16.28µm
_10080_,16.28µm
_10144_,16.28µm
_10202_,16.28µm
_11512_,16.28µm
_11731_,16.28µm
_11770_,16.28µm
_17947_,16.28µm
_18627_,16.28µm
_18646_,16.28µm
_19047_,16.28µm
_00922_,16.26µm
_02072_,16.26µm
_02829_,16.26µm
_03995_,16.26µm
_04180_,16.26µm
_05410_,16.26µm
_06280_,16.26µm
_09148_,16.26µm
_11932_,16.26µm
_12500_,16.26µm
_14488_,16.26µm
_14857_,16.26µm
_17951_,16.26µm
_17995_,16.26µm
_16558_,16.25µm
_01271_,16.24µm
_01744_,16.24µm
_02080_,16.24µm
_02295_,16.24µm
_06076_,16.24µm
_13280_,16.24µm
_14220_,16.24µm
_14841_,16.24µm
_15829_,16.24µm
_16084_,16.24µm
_16125_,16.24µm
_19741_,16.24µm
_18587_,16.235µm
_01944_,16.22µm
_02130_,16.22µm
_03432_,16.22µm
_03826_,16.22µm
_04979_,16.22µm
_09485_,16.22µm
_09873_,16.22µm
_11943_,16.22µm
_12478_,16.22µm
_12665_,16.22µm
_13992_,16.22µm
_18583_,16.22µm
_19239_,16.22µm
_20663_,16.22µm
_02079_,16.2µm
_02227_,16.2µm
_05314_,16.2µm
_07259_,16.2µm
_08188_,16.2µm
_16586_,16.2µm
_18586_,16.2µm
_19192_,16.19µm
_01509_,16.18µm
_02111_,16.18µm
_02931_,16.18µm
_03713_,16.18µm
_03851_,16.18µm
_04474_,16.18µm
_05073_,16.18µm
_05497_,16.18µm
_06406_,16.18µm
_07225_,16.18µm
_08345_,16.18µm
_09653_,16.18µm
_10374_,16.18µm
_11012_,16.18µm
_11170_,16.18µm
_13901_,16.18µm
_16486_,16.18µm
_17143_,16.18µm
_19957_,16.18µm
_20553_,16.18µm
_20760_,16.18µm
_09868_,16.17µm
_00780_,16.16µm
_03206_,16.16µm
_03366_,16.16µm
_04439_,16.16µm
_06895_,16.16µm
_07764_,16.16µm
_10482_,16.16µm
_15821_,16.16µm
_16692_,16.16µm
_18965_,16.16µm
_04850_,16.145µm
_08430_,16.145µm
_01930_,16.14µm
_03243_,16.14µm
_03800_,16.14µm
_03892_,16.14µm
_04824_,16.14µm
_05176_,16.14µm
_06198_,16.14µm
_11071_,16.14µm
_11572_,16.14µm
_11698_,16.14µm
_12564_,16.14µm
_15375_,16.14µm
_15733_,16.14µm
_18876_,16.14µm
_18915_,16.14µm
_18978_,16.14µm
_20141_,16.14µm
_20705_,16.14µm
input_data[204],16.13µm
_01637_,16.12µm
_02065_,16.12µm
_03052_,16.12µm
_04527_,16.12µm
_07393_,16.12µm
_11403_,16.12µm
_16878_,16.11µm
_05427_,16.105µm
_00406_,16.1µm
_00500_,16.1µm
_00521_,16.1µm
_01238_,16.1µm
_01780_,16.1µm
_03447_,16.1µm
_03453_,16.1µm
_05749_,16.1µm
_05967_,16.1µm
_06341_,16.1µm
_06543_,16.1µm
_06695_,16.1µm
_06786_,16.1µm
_07456_,16.1µm
_07660_,16.1µm
_07856_,16.1µm
_08027_,16.1µm
_10051_,16.1µm
_10390_,16.1µm
_11847_,16.1µm
_12664_,16.1µm
_15006_,16.1µm
_17986_,16.1µm
_18353_,16.1µm
_19293_,16.1µm
_20334_,16.1µm
_00688_,16.09µm
_01347_,16.09µm
_03404_,16.09µm
_18701_,16.09µm
_03075_,16.08µm
_10783_,16.08µm
_15402_,16.08µm
_16089_,16.08µm
_16122_,16.08µm
_20013_,16.075µm
_00580_,16.06µm
_01218_,16.06µm
_03638_,16.06µm
_04355_,16.06µm
_06159_,16.06µm
_06434_,16.06µm
_06473_,16.06µm
_07245_,16.06µm
_08862_,16.06µm
_11746_,16.06µm
_13484_,16.06µm
_13975_,16.06µm
_14832_,16.06µm
_15135_,16.06µm
_17516_,16.06µm
_18546_,16.06µm
_19707_,16.06µm
_06872_,16.055µm
_19003_,16.05µm
_20671_,16.04µm
input_data[147],16.04µm
input_data[196],16.04µm
input_data[40],16.04µm
_10350_,16.03µm
_01559_,16.02µm
_01577_,16.02µm
_02448_,16.02µm
_02699_,16.02µm
_03621_,16.02µm
_05986_,16.02µm
_06955_,16.02µm
_07601_,16.02µm
_10003_,16.02µm
_10007_,16.02µm
_12757_,16.02µm
_13197_,16.02µm
_14462_,16.02µm
_18192_,16.02µm
input_data[43],16.02µm
_01578_,16µm
_01895_,16µm
_02262_,16µm
_02498_,16µm
_02580_,16µm
_03513_,16µm
_16117_,16µm
_18562_,16µm
_19610_,16µm
_20111_,16µm
input_data[54],16µm
_19158_,15.99µm
_04918_,15.985µm
_01171_,15.98µm
_02405_,15.98µm
_04746_,15.98µm
_05350_,15.98µm
_05392_,15.98µm
_05818_,15.98µm
_05989_,15.98µm
_06677_,15.98µm
_08487_,15.98µm
_09839_,15.98µm
_09912_,15.98µm
_13844_,15.98µm
_16496_,15.98µm
_17446_,15.98µm
_03221_,15.96µm
_07586_,15.96µm
_02808_,15.95µm
_04513_,15.95µm
_02129_,15.94µm
_02536_,15.94µm
_03252_,15.94µm
_03742_,15.94µm
_04657_,15.94µm
_05027_,15.94µm
_05623_,15.94µm
_06193_,15.94µm
_07074_,15.94µm
_07438_,15.94µm
_08116_,15.94µm
_08366_,15.94µm
_09020_,15.94µm
_13674_,15.94µm
_14700_,15.94µm
_15159_,15.94µm
_16557_,15.94µm
_18469_,15.94µm
_20454_,15.94µm
net324,15.94µm
_03416_,15.92µm
_04270_,15.92µm
_05345_,15.92µm
_05880_,15.92µm
_09137_,15.92µm
_10199_,15.92µm
_10739_,15.92µm
_12429_,15.92µm
_16505_,15.92µm
_16119_,15.905µm
_00579_,15.9µm
_03821_,15.9µm
_03886_,15.9µm
_04262_,15.9µm
_05664_,15.9µm
_05852_,15.9µm
_06510_,15.9µm
_07610_,15.9µm
_08289_,15.9µm
_10011_,15.9µm
_12695_,15.9µm
_13136_,15.9µm
_13422_,15.9µm
_16900_,15.9µm
_17379_,15.9µm
_18301_,15.9µm
_19791_,15.9µm
_20060_,15.9µm
_20118_,15.9µm
net356,15.9µm
_04073_,15.895µm
_07604_,15.895µm
_01643_,15.88µm
_03840_,15.88µm
_05029_,15.88µm
_06784_,15.88µm
_07355_,15.88µm
_10620_,15.88µm
_13457_,15.88µm
_15953_,15.88µm
_16581_,15.88µm
_17007_,15.88µm
_19564_,15.88µm
_19765_,15.88µm
_19820_,15.88µm
_05335_,15.87µm
_07076_,15.87µm
_14761_,15.87µm
_00084_,15.86µm
_01911_,15.86µm
_03766_,15.86µm
_03967_,15.86µm
_05977_,15.86µm
_06529_,15.86µm
_07785_,15.86µm
_07885_,15.86µm
_08584_,15.86µm
_08892_,15.86µm
_09268_,15.86µm
_09784_,15.86µm
_10114_,15.86µm
_10231_,15.86µm
_10645_,15.86µm
_11030_,15.86µm
_14984_,15.86µm
_16853_,15.86µm
_01435_,15.855µm
_14170_,15.85µm
_00822_,15.84µm
_03519_,15.84µm
_03920_,15.84µm
_04876_,15.84µm
_05548_,15.84µm
_08343_,15.84µm
_09068_,15.84µm
_10548_,15.84µm
_13450_,15.84µm
_14950_,15.84µm
_15643_,15.84µm
_17653_,15.84µm
_18114_,15.84µm
_18730_,15.84µm
_19328_,15.84µm
_19568_,15.84µm
_20668_,15.84µm
_06145_,15.825µm
_02274_,15.82µm
_05370_,15.82µm
_11947_,15.82µm
_01020_,15.8µm
_02633_,15.8µm
_03024_,15.8µm
_04459_,15.8µm
_05098_,15.8µm
_06294_,15.8µm
_08515_,15.8µm
_09951_,15.8µm
_11569_,15.8µm
_11983_,15.8µm
_13318_,15.8µm
_13693_,15.8µm
_14364_,15.8µm
_14374_,15.8µm
_14566_,15.8µm
_15900_,15.8µm
_16114_,15.8µm
_16779_,15.8µm
_16912_,15.8µm
_17577_,15.8µm
_18942_,15.8µm
_12913_,15.785µm
_18592_,15.785µm
_00628_,15.78µm
_03273_,15.78µm
_05851_,15.78µm
_06489_,15.78µm
_06662_,15.78µm
_09853_,15.78µm
_13774_,15.78µm
_15529_,15.78µm
_17066_,15.78µm
_17385_,15.78µm
_17914_,15.78µm
_19659_,15.78µm
_19801_,15.78µm
_20087_,15.77µm
_01758_,15.76µm
_02664_,15.76µm
_03167_,15.76µm
_04378_,15.76µm
_04426_,15.76µm
_05435_,15.76µm
_07330_,15.76µm
_07927_,15.76µm
_08125_,15.76µm
_10673_,15.76µm
_11255_,15.76µm
_11420_,15.76µm
_12416_,15.76µm
_12784_,15.76µm
_13440_,15.76µm
_14240_,15.76µm
_14759_,15.76µm
_15175_,15.76µm
_16771_,15.76µm
_17640_,15.76µm
_18125_,15.76µm
_19467_,15.76µm
_20143_,15.76µm
_05705_,15.75µm
_16386_,15.75µm
_03234_,15.74µm
_05866_,15.74µm
_06330_,15.74µm
_06936_,15.74µm
_08130_,15.74µm
_08970_,15.74µm
_14167_,15.74µm
_14345_,15.735µm
_00769_,15.72µm
_00857_,15.72µm
_00859_,15.72µm
_02306_,15.72µm
_02844_,15.72µm
_06246_,15.72µm
_06919_,15.72µm
_07377_,15.72µm
_07426_,15.72µm
_08439_,15.72µm
_08440_,15.72µm
_13100_,15.72µm
_13810_,15.72µm
_14909_,15.72µm
_15140_,15.72µm
_16092_,15.72µm
_16113_,15.72µm
_16301_,15.72µm
_16649_,15.72µm
_17036_,15.72µm
_17137_,15.72µm
_17237_,15.72µm
_18720_,15.72µm
input_data[146],15.72µm
_00024_,15.7µm
_00569_,15.7µm
_04712_,15.7µm
_05227_,15.7µm
_05311_,15.7µm
_05461_,15.7µm
_08166_,15.7µm
_09325_,15.7µm
_09630_,15.7µm
_10250_,15.7µm
_17646_,15.7µm
_17864_,15.7µm
_19751_,15.7µm
_14596_,15.69µm
_03059_,15.68µm
_03478_,15.68µm
_04058_,15.68µm
_04143_,15.68µm
_04163_,15.68µm
_04573_,15.68µm
_05031_,15.68µm
_06883_,15.68µm
_07526_,15.68µm
_08642_,15.68µm
_08647_,15.68µm
_09378_,15.68µm
_10348_,15.68µm
_11093_,15.68µm
_11456_,15.68µm
_11589_,15.68µm
_11977_,15.68µm
_12297_,15.68µm
_14092_,15.68µm
_16291_,15.68µm
_16464_,15.68µm
_16777_,15.68µm
_17156_,15.68µm
_19220_,15.68µm
_19504_,15.68µm
_20548_,15.68µm
_20681_,15.68µm
_01382_,15.665µm
_01770_,15.66µm
_07059_,15.66µm
_07781_,15.66µm
_20206_,15.66µm
_01910_,15.64µm
_05413_,15.64µm
_05515_,15.64µm
_05760_,15.64µm
_09992_,15.64µm
_11689_,15.64µm
_11938_,15.64µm
_13137_,15.64µm
_14045_,15.64µm
_15347_,15.64µm
_17332_,15.64µm
_19384_,15.64µm
_00373_,15.62µm
_04499_,15.62µm
_09299_,15.62µm
_11306_,15.62µm
_13668_,15.62µm
_16147_,15.62µm
_18067_,15.62µm
_16782_,15.61µm
_13709_,15.605µm
_00307_,15.6µm
_00810_,15.6µm
_01052_,15.6µm
_02552_,15.6µm
_04983_,15.6µm
_05041_,15.6µm
_05056_,15.6µm
_06141_,15.6µm
_08348_,15.6µm
_08522_,15.6µm
_10189_,15.6µm
_11848_,15.6µm
_12673_,15.6µm
_13088_,15.6µm
_14484_,15.6µm
_17832_,15.6µm
_19313_,15.6µm
input_data[206],15.6µm
input_data[52],15.6µm
_01936_,15.58µm
_04908_,15.58µm
_08604_,15.58µm
input_data[114],15.58µm
input_data[201],15.58µm
input_data[69],15.58µm
_01272_,15.57µm
_01175_,15.56µm
_01340_,15.56µm
_02613_,15.56µm
_03290_,15.56µm
_03721_,15.56µm
_04742_,15.56µm
_05552_,15.56µm
_05734_,15.56µm
_06688_,15.56µm
_06855_,15.56µm
_06993_,15.56µm
_07506_,15.56µm
_08412_,15.56µm
_09183_,15.56µm
_12124_,15.56µm
_12330_,15.56µm
_12776_,15.56µm
_17686_,15.56µm
_17938_,15.56µm
_19477_,15.56µm
_20558_,15.56µm
_20569_,15.56µm
net353,15.56µm
_00644_,15.54µm
_03667_,15.54µm
_11299_,15.54µm
_14431_,15.54µm
_16495_,15.54µm
_17060_,15.54µm
_15605_,15.53µm
_00186_,15.52µm
_00599_,15.52µm
_00885_,15.52µm
_02025_,15.52µm
_03272_,15.52µm
_03334_,15.52µm
_04377_,15.52µm
_04411_,15.52µm
_07957_,15.52µm
_08060_,15.52µm
_08935_,15.52µm
_09758_,15.52µm
_10386_,15.52µm
_11906_,15.52µm
_12830_,15.52µm
_16339_,15.52µm
_19753_,15.52µm
_06011_,15.51µm
_09079_,15.5µm
_11693_,15.5µm
_12166_,15.5µm
_13785_,15.5µm
_15173_,15.5µm
_17698_,15.5µm
_18808_,15.5µm
_16418_,15.49µm
_01110_,15.48µm
_01305_,15.48µm
_01798_,15.48µm
_03104_,15.48µm
_05234_,15.48µm
_05945_,15.48µm
_06809_,15.48µm
_08226_,15.48µm
_10269_,15.48µm
_11182_,15.48µm
_13019_,15.48µm
_13446_,15.48µm
_14131_,15.48µm
_14560_,15.48µm
_14852_,15.48µm
_16539_,15.48µm
_18558_,15.48µm
_18916_,15.48µm
_16538_,15.475µm
_06735_,15.47µm
_16996_,15.47µm
_03335_,15.46µm
_04235_,15.46µm
_10313_,15.46µm
_10724_,15.46µm
_10788_,15.46µm
_15392_,15.46µm
_17161_,15.46µm
_19278_,15.46µm
_19970_,15.46µm
_09012_,15.455µm
_01492_,15.44µm
_03242_,15.44µm
_04026_,15.44µm
_05881_,15.44µm
_06275_,15.44µm
_06970_,15.44µm
_07060_,15.44µm
_08417_,15.44µm
_11778_,15.44µm
_13278_,15.44µm
_14716_,15.44µm
_16447_,15.44µm
_16524_,15.44µm
_18619_,15.44µm
_20026_,15.44µm
_00740_,15.43µm
_15020_,15.43µm
_01141_,15.42µm
_02398_,15.42µm
_02924_,15.42µm
_03610_,15.42µm
_03857_,15.42µm
_05736_,15.42µm
_09243_,15.42µm
_11380_,15.42µm
_11728_,15.42µm
_11890_,15.42µm
_12232_,15.42µm
_17666_,15.42µm
_17704_,15.42µm
_18053_,15.42µm
_18063_,15.42µm
_20095_,15.42µm
_20226_,15.42µm
_07048_,15.41µm
_00387_,15.4µm
_02411_,15.4µm
_03327_,15.4µm
_06474_,15.4µm
_08260_,15.4µm
_10481_,15.4µm
_10884_,15.4µm
_17065_,15.4µm
_18111_,15.4µm
_19805_,15.4µm
_20639_,15.4µm
_00856_,15.38µm
_01413_,15.38µm
_01765_,15.38µm
_02266_,15.38µm
_04498_,15.38µm
_04606_,15.38µm
_08663_,15.38µm
_11070_,15.38µm
_11715_,15.38µm
_12520_,15.38µm
_14398_,15.38µm
_15552_,15.38µm
_15713_,15.38µm
_17221_,15.38µm
_18768_,15.38µm
_19444_,15.38µm
input_data[51],15.38µm
_01364_,15.36µm
_01602_,15.36µm
_02013_,15.36µm
_03055_,15.36µm
_05718_,15.36µm
_07260_,15.36µm
_08204_,15.36µm
_09837_,15.36µm
_17641_,15.36µm
_19270_,15.36µm
input_data[115],15.36µm
_18922_,15.355µm
_12145_,15.35µm
_15005_,15.35µm
_02545_,15.345µm
_00645_,15.34µm
_00702_,15.34µm
_03781_,15.34µm
_03890_,15.34µm
_05060_,15.34µm
_05129_,15.34µm
_05404_,15.34µm
_06284_,15.34µm
_06610_,15.34µm
_07681_,15.34µm
_07888_,15.34µm
_08420_,15.34µm
_08966_,15.34µm
_09041_,15.34µm
_11850_,15.34µm
_12276_,15.34µm
_14206_,15.34µm
_15111_,15.34µm
_15420_,15.34µm
_15691_,15.34µm
_17084_,15.34µm
_17193_,15.34µm
_18535_,15.34µm
_20614_,15.34µm
_14978_,15.33µm
_00158_,15.32µm
_04673_,15.32µm
_05242_,15.32µm
_07327_,15.32µm
_08983_,15.32µm
_15739_,15.32µm
_18955_,15.315µm
_20650_,15.315µm
_00201_,15.3µm
_00449_,15.3µm
_01726_,15.3µm
_02144_,15.3µm
_05509_,15.3µm
_06707_,15.3µm
_07232_,15.3µm
_07693_,15.3µm
_08552_,15.3µm
_08768_,15.3µm
_09570_,15.3µm
_14912_,15.3µm
_14998_,15.3µm
_16079_,15.3µm
_16614_,15.3µm
_18041_,15.3µm
_20451_,15.3µm
_07322_,15.295µm
_02721_,15.28µm
_04281_,15.28µm
_06842_,15.28µm
_09840_,15.28µm
_13398_,15.28µm
_15876_,15.28µm
_17261_,15.28µm
_17494_,15.28µm
_19189_,15.28µm
_13882_,15.27µm
_16887_,15.27µm
_01344_,15.26µm
_01973_,15.26µm
_02355_,15.26µm
_02665_,15.26µm
_03079_,15.26µm
_04153_,15.26µm
_04948_,15.26µm
_07123_,15.26µm
_07394_,15.26µm
_07642_,15.26µm
_07983_,15.26µm
_08658_,15.26µm
_09441_,15.26µm
_10363_,15.26µm
_10458_,15.26µm
_10642_,15.26µm
_10852_,15.26µm
_13838_,15.26µm
_14099_,15.26µm
_15852_,15.26µm
_17774_,15.26µm
_17971_,15.26µm
_19476_,15.26µm
_19515_,15.26µm
_20550_,15.26µm
_20651_,15.26µm
input_data[143],15.26µm
net27,15.26µm
_02922_,15.24µm
_03215_,15.24µm
_04707_,15.24µm
_07657_,15.24µm
_08437_,15.24µm
_08526_,15.24µm
_09143_,15.24µm
_10021_,15.24µm
_10397_,15.24µm
_11319_,15.24µm
_11980_,15.24µm
_16102_,15.24µm
_19632_,15.24µm
_16458_,15.23µm
_05125_,15.225µm
_00045_,15.22µm
_00707_,15.22µm
_03369_,15.22µm
_03939_,15.22µm
_05975_,15.22µm
_06108_,15.22µm
_06148_,15.22µm
_06360_,15.22µm
_07941_,15.22µm
_09410_,15.22µm
_10678_,15.22µm
_11143_,15.22µm
_11288_,15.22µm
_13154_,15.22µm
_14305_,15.22µm
_14332_,15.22µm
_16664_,15.22µm
_17297_,15.22µm
_17533_,15.22µm
_19020_,15.22µm
_19808_,15.22µm
_19930_,15.22µm
_00830_,15.215µm
_03748_,15.21µm
_00266_,15.2µm
_02713_,15.2µm
_05832_,15.2µm
_07441_,15.2µm
_09158_,15.2µm
_09959_,15.2µm
_11884_,15.2µm
_12091_,15.2µm
_12704_,15.2µm
_13076_,15.2µm
_13551_,15.2µm
_15715_,15.2µm
_17433_,15.2µm
_20351_,15.2µm
_20367_,15.2µm
_00451_,15.18µm
_00485_,15.18µm
_00615_,15.18µm
_02365_,15.18µm
_02438_,15.18µm
_02971_,15.18µm
_08993_,15.18µm
_12066_,15.18µm
_12674_,15.18µm
_13107_,15.18µm
_14732_,15.18µm
_19094_,15.18µm
_19096_,15.18µm
_00471_,15.16µm
_03707_,15.16µm
_04471_,15.16µm
_07127_,15.16µm
_07592_,15.16µm
_08142_,15.16µm
_18856_,15.16µm
_08031_,15.145µm
_12503_,15.145µm
_01877_,15.14µm
_03466_,15.14µm
_04521_,15.14µm
_04776_,15.14µm
_05981_,15.14µm
_06038_,15.14µm
_06158_,15.14µm
_06572_,15.14µm
_09599_,15.14µm
_09614_,15.14µm
_11499_,15.14µm
_11879_,15.14µm
_12282_,15.14µm
_12823_,15.14µm
_12857_,15.14µm
_13187_,15.14µm
_13241_,15.14µm
_15073_,15.14µm
_15074_,15.14µm
_15269_,15.14µm
_16367_,15.14µm
_19520_,15.14µm
_20307_,15.14µm
net62,15.14µm
_07242_,15.135µm
_13691_,15.135µm
_08744_,15.13µm
_18253_,15.13µm
_01077_,15.12µm
_05178_,15.12µm
_13017_,15.12µm
_13144_,15.12µm
input_data[195],15.12µm
input_data[84],15.12µm
_19031_,15.115µm
_13358_,15.11µm
_01190_,15.1µm
_01506_,15.1µm
_02426_,15.1µm
_03312_,15.1µm
_03736_,15.1µm
_06374_,15.1µm
_06699_,15.1µm
_09639_,15.1µm
_11435_,15.1µm
_17541_,15.1µm
_19915_,15.1µm
_20506_,15.1µm
_07970_,15.095µm
_18186_,15.09µm
_01613_,15.08µm
_07864_,15.08µm
_13546_,15.08µm
_17414_,15.08µm
_06183_,15.07µm
_16414_,15.07µm
_00758_,15.06µm
_03047_,15.06µm
_03908_,15.06µm
_04443_,15.06µm
_05608_,15.06µm
_06669_,15.06µm
_07124_,15.06µm
_09130_,15.06µm
_09965_,15.06µm
_11506_,15.06µm
_15947_,15.06µm
_18174_,15.06µm
_19017_,15.06µm
_17324_,15.05µm
_04923_,15.04µm
_11446_,15.04µm
_14091_,15.04µm
_14767_,15.04µm
_16500_,15.04µm
_09748_,15.03µm
_04296_,15.02µm
_07211_,15.02µm
_09971_,15.02µm
_12879_,15.02µm
_13407_,15.02µm
_15865_,15.02µm
_16318_,15.02µm
_16349_,15.02µm
_19375_,15.02µm
_19709_,15.02µm
_07786_,15.015µm
_09382_,15.01µm
_19729_,15.01µm
_00795_,15µm
_00818_,15µm
_04391_,15µm
_04398_,15µm
_08368_,15µm
_08472_,15µm
_12966_,15µm
_16615_,15µm
_17163_,15µm
_17905_,15µm
input_data[212],15µm
_00542_,14.99µm
_19911_,14.99µm
_00268_,14.98µm
_00591_,14.98µm
_00821_,14.98µm
_05408_,14.98µm
_05530_,14.98µm
_08186_,14.98µm
_08644_,14.98µm
_09461_,14.98µm
_09480_,14.98µm
_14470_,14.98µm
_14585_,14.98µm
_19038_,14.98µm
_19459_,14.98µm
_00835_,14.96µm
_04185_,14.96µm
_06212_,14.96µm
_06655_,14.96µm
_09048_,14.96µm
_09140_,14.96µm
_12360_,14.96µm
_14581_,14.96µm
_17960_,14.96µm
_13411_,14.95µm
_02300_,14.94µm
_02959_,14.94µm
_05123_,14.94µm
_08484_,14.94µm
_08662_,14.94µm
_10517_,14.94µm
_10531_,14.94µm
_11539_,14.94µm
_11724_,14.94µm
_13487_,14.94µm
_16310_,14.94µm
_16633_,14.94µm
_17540_,14.94µm
_18102_,14.935µm
_00021_,14.92µm
_00762_,14.92µm
_01277_,14.92µm
_04478_,14.92µm
_06521_,14.92µm
_06704_,14.92µm
_06756_,14.92µm
_07012_,14.92µm
_07971_,14.92µm
_08929_,14.92µm
_10839_,14.92µm
_11156_,14.92µm
_11800_,14.92µm
_13542_,14.92µm
_17664_,14.92µm
_18711_,14.92µm
_20653_,14.92µm
_01634_,14.9µm
_02324_,14.9µm
_02914_,14.9µm
_03022_,14.9µm
_03509_,14.9µm
_04013_,14.9µm
_05199_,14.9µm
_05260_,14.9µm
_08600_,14.9µm
_16511_,14.9µm
_16518_,14.9µm
_19216_,14.9µm
_20581_,14.9µm
_18537_,14.89µm
_05318_,14.885µm
_00055_,14.88µm
_00784_,14.88µm
_02352_,14.88µm
_05249_,14.88µm
